"","x"
"1","Abietinaria abietina"
"2","Abra alba"
"3","Abra nitida"
"4","Abra prismatica"
"5","Abra tenuis"
"6","Acanthocardia echinata"
"7","Actinauge richardi"
"8","Adamsia carciniopados"
"9","Alcyonium digitatum"
"10","Ampelisca brevicornis"
"11","Ampelisca diadema"
"12","Ampelisca spinipes"
"13","Ampelisca tenuicornis"
"14","Ampharete falcata"
"15","Amphianthus dohrnii"
"16","Amphipholis squamata"
"17","Amphiura chiajei"
"18","Amphiura filiformis"
"19","Anapagurus laevis"
"20","Anoplodactylus petiolatus"
"21","Antedon bifida"
"22","Aonides paucibranchiata"
"23","Aphelochaeta marioni"
"24","Aphrodita aculeata"
"25","Aporrhais pespelecani"
"26","Aporrhais serresianus"
"27","Arctica islandica"
"28","Arenicola marina"
"29","Astarte sulcata"
"30","Asterias rubens"
"31","Asterina gibbosa"
"32","Axinella dissimilis"
"33","Azorinus chamasolen"
"34","Bathyporeia elegans"
"35","Bathyporeia guilliamsoniana"
"36","Bolocera tuediae"
"37","Botryllus schlosseri"
"38","Branchiostoma lanceolatum"
"39","Brissopsis lyrifera"
"40","Buccinum undatum"
"41","Bugula turbinata"
"42","Callianassa subterranea"
"43","Calocaris macandreae"
"44","Cancer pagurus"
"45","Capitella capitata"
"46","Carcinus maenas"
"47","Caryophyllia smithii"
"48","Cerastoderma edule"
"49","Cerianthus lloydii"
"50","Chaetopterus variopedatus"
"51","Chaetozone setosa"
"52","Chamelea gallina"
"53","Chthamalus montagui"
"54","Ciona intestinalis"
"55","Clavelina lepadiformis"
"56","Colus gracilis"
"57","Conopeum reticulum"
"58","Corbula gibba"
"59","Corophium volutator"
"60","Corystes cassivelaunus"
"61","Crangon crangon"
"62","Crepidula fornicata"
"63","Crossaster papposus"
"64","Dendrodoa grossularia"
"65","Diastylis bradyi"
"66","Dichelopandalus bonnieri"
"67","Distomus variolosus"
"68","Ditrupa arietina"
"69","Echinocardium cordatum"
"70","Echinocyamus pusillus"
"71","Echinus esculentus"
"72","Electra pilosa"
"73","Escharella immersa"
"74","Eteone longa"
"75","Eulalia mustela"
"76","Eunicella verrucosa"
"77","Eurydice pulchra"
"78","Eusyllis blomstrandi"
"79","Flustra foliacea"
"80","Funiculina quadrangularis"
"81","Glycera alba"
"82","Glycera lapidum"
"83","Goniada maculata"
"84","Halichondria (Halichondria) bowerbanki"
"85","Halichondria (Halichondria) panicea"
"86","Hediste diversicolor"
"87","Henricia oculata"
"88","Hesionura elongata"
"89","Hiatella arctica"
"90","Homarus gammarus"
"91","Hyalinoecia tubicola"
"92","Hyas coarctatus"
"93","Hydrallmania falcata"
"94","Hydrobia ulvae"
"95","Inachus dorsettensis"
"96","Iphinoe trispinosa"
"97","Jassa falcata"
"98","Laevicardium crassum"
"99","Lanice conchilega"
"100","Leptasterias muelleri"
"101","Liocarcinus depurator"
"102","Liocarcinus holsatus"
"103","Liocarcinus marmoreus"
"104","Littorina littorea"
"105","Lucinoma borealis"
"106","Luidia ciliaris"
"107","Luidia sarsi"
"108","Macoma balthica"
"109","Macropipus tuberculatus"
"110","Macropodia tenuirostris"
"111","Mactra stultorum"
"112","Maera othonis"
"113","Maerella tenuimana"
"114","Maja squinado"
"115","Marphysa bellii"
"116","Mediomastus fragilis"
"117","Metridium senile"
"118","Modiolus modiolus"
"119","Musculus discors"
"120","Mya arenaria"
"121","Mytilus edulis"
"122","Nephrops norvegicus"
"123","Nephtys caeca"
"124","Nephtys cirrosa"
"125","Nephtys hombergii"
"126","Nephtys incisa"
"127","Neptunea antiqua"
"128","Notomastus latericeus"
"129","Nucella lapillus"
"130","Nucula nitidosa"
"131","Nucula sulcata"
"132","Obelia longissima"
"133","Ophelia borealis"
"134","Ophiothrix fragilis"
"135","Ophiura albida"
"136","Ophiura ophiura"
"137","Owenia fusiformis"
"138","Pagurus bernhardus"
"139","Palinurus elephas"
"140","Patella ulyssiponensis"
"141","Patella vulgata"
"142","Pecten maximus"
"143","Pentapora fascialis"
"144","Phaxas pellucidus"
"145","Philine aperta"
"146","Phoronis muelleri"
"147","Photis longicaudata"
"148","Pisidia longicornis"
"149","Pisione remota"
"150","Poecilochaetus serpens"
"151","Polydora ciliata"
"152","Pomatoceros triqueter"
"153","Pontocrates altamarinus"
"154","Porania (Porania) pulvillus"
"155","Processa canaliculata"
"156","Protanthea simplex"
"157","Psammechinus miliaris"
"158","Pycnogonum litorale"
"159","Sabellaria alveolata"
"160","Sabellaria spinulosa"
"161","Sagartia elegans"
"162","Sagartiogeton undatus"
"163","Scalibregma inflatum"
"164","Scaphander lignarius"
"165","Semibalanus balanoides"
"166","Serpula vermicularis"
"167","Sertularia cupressina"
"168","Spatangus purpureus"
"169","Sphaerosyllis bulbosa"
"170","Spio filicornis"
"171","Spiophanes bombyx"
"172","Spisula elliptica"
"173","Spisula subtruncata"
"174","Stenothoe marina"
"175","Thracia villosiuscula"
"176","Thyasira flexuosa"
"177","Thyone fusus"
"178","Timoclea ovata"
"179","Tubularia indivisa"
"180","Turritella communis"
"181","Umbonula littoralis"
"182","Upogebia deltaura"
"183","Urothoe elegans"
"184","Urticina felina"
"185","Virgularia mirabilis"
"186","Abra nitida"
"187","Donax vittatus"
"188","Eteone foliosa"
"189","Urothoe brevicornis"
"190","Urothoe poseidonis"
"191","Nephtys longosetosa"
"192","Mysella bidentata"
"193","Nephtys caeca"
"194","Spisula solida"
"195","Unciola crenatipalma"
"196","Bodotria scorpioides"
"197","Corophium crassicorne"
"198","Spatangus purpureus"
"199","Scoloplos armiger"
"200","Neocrania anomala"
"201","Ampharete acutifrons"
"202","Cirratulus cirratus"
"203","Pectinaria koreni"
"204","Prionospio cirrifera"
"205","Scolelepis bonnieri"
"206","Bathyporeia pelagica"
"207","Abludomelita obtusata"
"208","Gastrosaccus spinifer"
